STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,Year,YearMonth,TextMonth,PRCP,TMAX,TMIN
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/21/2012,2012,10,October,0,76,52
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/22/2012,2012,10,October,1.01,66,49
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/23/2012,2012,10,October,0.36,60,48
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/24/2012,2012,10,October,0.25,61,51
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/25/2012,2012,10,October,0.01,63,49
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/26/2012,2012,10,October,0,67,43
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/27/2012,2012,10,October,0,73,43
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/28/2012,2012,10,October,0,82,49
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/29/2012,2012,10,October,0,78,55
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/30/2012,2012,10,October,0,78,55
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/31/2012,2012,10,October,0,77,56
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/1/2012,2012,11,November,0.8,67,54
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/2/2012,2012,11,November,0.02,67,48
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/3/2012,2012,11,November,0,68,48
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/4/2012,2012,11,November,0,73,50
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/5/2012,2012,11,November,0,74,50
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/6/2012,2012,11,November,0,77,50
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/7/2012,2012,11,November,0,80,50
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/8/2012,2012,11,November,0,75,52
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/9/2012,2012,11,November,0.01,58,44
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/10/2012,2012,11,November,0.02,54,42
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/11/2012,2012,11,November,0,56,39
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/12/2012,2012,11,November,0,57,39
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/13/2012,2012,11,November,0,62,41
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/14/2012,2012,11,November,0,70,43
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/15/2012,2012,11,November,0,68,41
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/16/2012,2012,11,November,0,68,43
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/17/2012,2012,11,November,1,59,51
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/18/2012,2012,11,November,0.92,61,51
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/19/2012,2012,11,November,0,59,49
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/20/2012,2012,11,November,0.02,64,54
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/21/2012,2012,11,November,0.7,63,54
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/22/2012,2012,11,November,0,63,41
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/23/2012,2012,11,November,0,61,42
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/24/2012,2012,11,November,0,64,41
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/25/2012,2012,11,November,0,65,41
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/26/2012,2012,11,November,0,64,43
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/27/2012,2012,11,November,0,64,42
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/28/2012,2012,11,November,0.75,62,43
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/29/2012,2012,11,November,0,64,42
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/30/2012,2012,11,November,1.89,64,47
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/1/2012,2012,12,December,1.68,61,55
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/2/2012,2012,12,December,0.24,63,55
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/3/2012,2012,12,December,0.03,59,46
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/4/2012,2012,12,December,0.72,57,47
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/5/2012,2012,12,December,0.21,57,48
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/6/2012,2012,12,December,0.01,59,44
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/7/2012,2012,12,December,0,58,39
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/8/2012,2012,12,December,0,57,36
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/9/2012,2012,12,December,0,69,37
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/10/2012,2012,12,December,0,62,40
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/11/2012,2012,12,December,0.2,58,42
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/12/2012,2012,12,December,0.4,54,47
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/13/2012,2012,12,December,0,52,37
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/14/2012,2012,12,December,0,52,36
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/15/2012,2012,12,December,0.08,47,34
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/16/2012,2012,12,December,0.31,53,34
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/17/2012,2012,12,December,0.08,57,44
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/18/2012,2012,12,December,0,52,34
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/19/2012,2012,12,December,0,49,33
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/20/2012,2012,12,December,0.43,58,32
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/21/2012,2012,12,December,1.89,52,40
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/22/2012,2012,12,December,0.61,53,43
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/23/2012,2012,12,December,0.8,53,43
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/24/2012,2012,12,December,0.5,52,42
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/25/2012,2012,12,December,0.1,49,39
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/26/2012,2012,12,December,0,53,36
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/27/2012,2012,12,December,0.02,47,34
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/28/2012,2012,12,December,0,55,39
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/29/2012,2012,12,December,0,56,33
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/30/2012,2012,12,December,0,52,33
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/31/2012,2012,12,December,0,52,33
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/1/2013,2013,1,January,0,50,33
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/2/2013,2013,1,January,0,54,32
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/3/2013,2013,1,January,0,53,32
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/4/2013,2013,1,January,0,55,31
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/5/2013,2013,1,January,0.31,55,31
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/6/2013,2013,1,January,0,55,38
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/7/2013,2013,1,January,0,52,36
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/8/2013,2013,1,January,0,53,37
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/9/2013,2013,1,January,0.15,50,39
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/10/2013,2013,1,January,0,50,34
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/11/2013,2013,1,January,0,50,32
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/12/2013,2013,1,January,0,46,28
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/13/2013,2013,1,January,0,48,25
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/14/2013,2013,1,January,0,55,25
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/15/2013,2013,1,January,0,52,31
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/16/2013,2013,1,January,0,53,32
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/17/2013,2013,1,January,0,58,32
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/18/2013,2013,1,January,0,63,31
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/19/2013,2013,1,January,0,62,31
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/20/2013,2013,1,January,0,61,33
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/21/2013,2013,1,January,0,62,32
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/22/2013,2013,1,January,0,62,34
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/23/2013,2013,1,January,0.3,57,33
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/24/2013,2013,1,January,0.01,64,46
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/25/2013,2013,1,January,0.04,63,47
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/26/2013,2013,1,January,0.06,59,48
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/27/2013,2013,1,January,0,55,38
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/28/2013,2013,1,January,0,57,37
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/29/2013,2013,1,January,0,58,36
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/30/2013,2013,1,January,0,61,38
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/31/2013,2013,1,January,0,62,39
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/1/2013,2013,2,February,0,65,37
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/2/2013,2013,2,February,0,64,37
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/3/2013,2013,2,February,0,62,39
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/4/2013,2013,2,February,0,63,39
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/5/2013,2013,2,February,0,57,40
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/6/2013,2013,2,February,0,57,37
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/7/2013,2013,2,February,0.3,54,38
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/8/2013,2013,2,February,0,59,37
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/9/2013,2013,2,February,0,60,34
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/10/2013,2013,2,February,0,64,34
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/11/2013,2013,2,February,0,64,34
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/12/2013,2013,2,February,0,61,33
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/13/2013,2013,2,February,0,63,37
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/14/2013,2013,2,February,0,78,37
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/15/2013,2013,2,February,0,79,40
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/16/2013,2013,2,February,0,70,39
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/17/2013,2013,2,February,0,68,38
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/18/2013,2013,2,February,0,67,36
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/19/2013,2013,2,February,0.3,57,40
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/20/2013,2013,2,February,0,60,32
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/21/2013,2013,2,February,0,61,35
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/22/2013,2013,2,February,0,65,35
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/23/2013,2013,2,February,0,61,36
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/24/2013,2013,2,February,0,64,38
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/25/2013,2013,2,February,0,64,37
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/26/2013,2013,2,February,0,67,38
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/27/2013,2013,2,February,0,66,40
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/28/2013,2013,2,February,0,71,40
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/1/2013,2013,3,March,0,71,41
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/2/2013,2013,3,March,0.06,71,44
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/3/2013,2013,3,March,0.12,66,50
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/4/2013,2013,3,March,0,66,43
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/5/2013,2013,3,March,0.6,62,44
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/6/2013,2013,3,March,0,58,45
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/7/2013,2013,3,March,0,59,40
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/8/2013,2013,3,March,0,67,37
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/9/2013,2013,3,March,0,70,38
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/10/2013,2013,3,March,0,66,40
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/11/2013,2013,3,March,0,71,40
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/12/2013,2013,3,March,0,71,43
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/13/2013,2013,3,March,0,75,48
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/14/2013,2013,3,March,0,78,51
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/15/2013,2013,3,March,0,77,55
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/16/2013,2013,3,March,0,76,52
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/17/2013,2013,3,March,0,74,47
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/18/2013,2013,3,March,0,77,42
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/19/2013,2013,3,March,0.5,70,45
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/20/2013,2013,3,March,0.23,70,49
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/21/2013,2013,3,March,0,61,50
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/22/2013,2013,3,March,0,68,48
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/23/2013,2013,3,March,0,69,35
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/24/2013,2013,3,March,0,73,37
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/25/2013,2013,3,March,0.01,71,46
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/26/2013,2013,3,March,0,70,46
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/27/2013,2013,3,March,0,71,47
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/28/2013,2013,3,March,0.06,68,50
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/29/2013,2013,3,March,0,78,47
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/30/2013,2013,3,March,0.66,75,47
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/31/2013,2013,3,March,0.12,68,51
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/1/2013,2013,4,April,0,68,51
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/2/2013,2013,4,April,0,73,48
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/3/2013,2013,4,April,0,74,51
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/4/2013,2013,4,April,0.42,68,51
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/5/2013,2013,4,April,0,67,50
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/6/2013,2013,4,April,0,68,49
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/7/2013,2013,4,April,0.2,67,51
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/8/2013,2013,4,April,0,69,46
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/9/2013,2013,4,April,0,75,42
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/10/2013,2013,4,April,0,84,43
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/11/2013,2013,4,April,0,83,50
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/12/2013,2013,4,April,0,79,46
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/13/2013,2013,4,April,0,78,50
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/14/2013,2013,4,April,0,73,45
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/15/2013,2013,4,April,0,65,42
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/16/2013,2013,4,April,0,67,41
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/17/2013,2013,4,April,0,72,39
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/18/2013,2013,4,April,0,79,38
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/19/2013,2013,4,April,0,81,43
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/20/2013,2013,4,April,0,84,45
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/21/2013,2013,4,April,0,88,50
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/22/2013,2013,4,April,0,88,51
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/23/2013,2013,4,April,0,85,52
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/24/2013,2013,4,April,0,85,53
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/25/2013,2013,4,April,0,89,51
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/26/2013,2013,4,April,0,83,50
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/27/2013,2013,4,April,0,89,48
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/28/2013,2013,4,April,0,93,53
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/29/2013,2013,4,April,0,92,56
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/30/2013,2013,4,April,0,86,53
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/1/2013,2013,5,May,0,90,55
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/2/2013,2013,5,May,0,92,54
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/3/2013,2013,5,May,0,95,54
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/4/2013,2013,5,May,0,92,58
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/5/2013,2013,5,May,0.1,77,54
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/6/2013,2013,5,May,0.26,70,58
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/7/2013,2013,5,May,0.1,73,55
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/8/2013,2013,5,May,0,81,56
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/9/2013,2013,5,May,0,84,55
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/10/2013,2013,5,May,0,88,54
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/11/2013,2013,5,May,0,92,57
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/12/2013,2013,5,May,0,94,61
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/13/2013,2013,5,May,0,93,57
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/14/2013,2013,5,May,0,91,59
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/15/2013,2013,5,May,0,81,59
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/16/2013,2013,5,May,0.38,75,60
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/17/2013,2013,5,May,0,77,54
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/18/2013,2013,5,May,0,82,51
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/19/2013,2013,5,May,0,87,52
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/20/2013,2013,5,May,0,90,52
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/21/2013,2013,5,May,0,84,63
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/22/2013,2013,5,May,0,75,47
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/23/2013,2013,5,May,0,76,48
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/24/2013,2013,5,May,0,79,50
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/25/2013,2013,5,May,0,80,50
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/26/2013,2013,5,May,0,80,51
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/27/2013,2013,5,May,0.64,69,54
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/28/2013,2013,5,May,0.1,79,55
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/29/2013,2013,5,May,0,83,58
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/30/2013,2013,5,May,0,86,56
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/31/2013,2013,5,May,0,96,55
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/1/2013,2013,6,June,0,98,56
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/2/2013,2013,6,June,0,97,58
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/3/2013,2013,6,June,0,98,61
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/4/2013,2013,6,June,0,87,59
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/5/2013,2013,6,June,0,90,57
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/6/2013,2013,6,June,0,95,52
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/7/2013,2013,6,June,0,105,59
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/8/2013,2013,6,June,0,110,64
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/9/2013,2013,6,June,0,89,67
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/10/2013,2013,6,June,0.12,74,60
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/11/2013,2013,6,June,0,86,57
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/12/2013,2013,6,June,0,88,57
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/13/2013,2013,6,June,0,86,56
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/14/2013,2013,6,June,0,91,55
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/15/2013,2013,6,June,0,91,63
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/16/2013,2013,6,June,0,93,58
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/17/2013,2013,6,June,0,91,59
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/18/2013,2013,6,June,0.1,89,57
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/19/2013,2013,6,June,0,82,54
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/20/2013,2013,6,June,0,86,54
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/21/2013,2013,6,June,0,89,57
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/22/2013,2013,6,June,0,95,59
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/23/2013,2013,6,June,0,80,61
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/24/2013,2013,6,June,0.44,70,64
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/25/2013,2013,6,June,0.3,75,61
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/26/2013,2013,6,June,0,88,62
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/27/2013,2013,6,June,0,97,61
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/28/2013,2013,6,June,0,104,61
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/29/2013,2013,6,June,0,101,70
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/30/2013,2013,6,June,0,107,69
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/1/2013,2013,7,July,0,107,69
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/2/2013,2013,7,July,0,,71
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/3/2013,2013,7,July,0,,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/4/2013,2013,7,July,0,110,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/5/2013,2013,7,July,0,92,69
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/6/2013,2013,7,July,0,94,61
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/7/2013,2013,7,July,0,96,62
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/8/2013,2013,7,July,0,96,62
